status_id;text
1387864454503804939;"Droplet Transmission is most likely to occur as the result of coughing or sneezing.
In the past 14 months, I have yet to see someone NOT take off their mask to sneeze.
#irony"
1387864454021451779;India reported 379,257 new infections and 3,645 new deaths on Thursday, health ministry data showed, the highest number of fatalities in a single day since the start of the pandemic. However, medical experts believe India’s true COVID-19 numbers may be five to 10 times greater
1387864450930184196;@JimmyMacLUFC @BorisJohnson Yeah you want the virus to spread by kids not wearing masks. Also in your name you say lockdowns don't work so obviously it sounds like your on the side of the virus rather than humanity
1387864438200537092;"Related—
White House ready to grind through next pandemic steps: 'Every 1% from here on out will represent incredible progress'
https://t.co/IsvCvVFRzd"
1387863504955248647;"New polling on attitudes toward vaccines: About a quarter of adults say they won't try to get a Covid-19 vaccine
https://t.co/LBE9DedocI"
1387864429556125699;X-ray of lungs after getting infected with COVID-19 with and and without vaccine https://t.co/sOsY4AWMMV
1387864427626647555;@BellaWallerstei I’ll happily hook up my non lookalikey mask wearer date with your shit date.
1387864423709253633;i think it’s time we start telling people that they’re too ugly to not wear a mask in public
1387864423486926855;Thanks to Community Housing Network for sharing what it was like to get the COVID-19 vaccine and why many of their staff made the decision to roll up their sleeves. #rollupyoursleeve https://t.co/jQactciXNZ
1387864419636547595;@SarcasticSand1 There’s plenty that he’s done from being anti-mask and being overly aggressive to his fans on Discord
1387864416536956937;@4906Sc T/s sgt 4906 The thing is you are in your support bubble with your colleagues I just feel for you cos you got enough to carry and deal with and have to wear a mask is not good hopefully the force change it xx
1387864414364315650;Three deaths and more than 850 new COVID-19 cases being reported in #Mississauga, Brampton and Caledon in the past 24 hours https://t.co/QoTFPY1C8j
1387864413416341507;How to book a COVID-19 vaccine appointment https://t.co/OOfiSNKqqg
1387864412715986950;Being overweight is a greater danger to your health than either wearing a mask or covid.
1387864412237795329;JCPenney: SEPHORA COLLECTION Face Mask $4 (was $5.50) + store pickup. https://t.co/HJ0JfOJSru
1387864410463555596;@Uber_Support scheduled a ride and never even made it outside of the building before the driver cancelled the ride. then he reports i wasn’t wearing a face mask when i never even left the building to even see his car. you hire literal liars. https://t.co/CVVOcLPkch
1387864406080593926;India Covid: Patients turn to witch doctors as virus hits rural areas https://t.co/ZNkhTnlbBu via @MailOnline
1387864404490743809;"CPS Deputy Chief Chad Tawfik up now to talk about enforcement. He says police are anticipating another weekend of anti-mask protests, and he wants to ""provide context"" about why enforcement is not as simple as some think. #yyccc"
1387864178744913922;Nenshi says we can get through this, and people need to keep doing everything that has been stressed over the last year — keeping physical distance, washing your hands, wearing a mask, staying home if you're sick, and now getting vaccinated asap.
1387864397993885706;@dicks_akimbo @CasadeMO @BrendanONeill73 @lu33_mia @Realjasmoc @kylegriffin1 @NetsDaily Yes, asking for my 4 year old son to not have to wear a mask for 8 hours while his snot and boogers build up is a complete refusal of my responsibility as a decent human being.
1387864397523996674;"We're now hearing from Dep. Chief Chad Tawfik from the Calgary police to talk about enforcement.

He is anticipating another weekend of anti-mask protests, and is updating the public on the role of the police. Says it's not as simple as some think to just cut these out."
1387864382646984719;It won’t bring my dad back, but I want to know what Johnson really said about lockdown | Lydia Brian https://t.co/gwFzs2TkXm
1387864379438235652;@NTAGMN @victor_azu @ntanews24 While the world focuses on critically important new vaccines to protect against COVID-19, many children have not been vaccinated during the global pandemic,leaving them at risk of serious diseases like measles and polio. Also,misinformation around vaccination adds to this threat!
1387864370311417857;With the second wave of Covid 19 Pandemic hitting India in an unprecedented way, people are struggling to survive, situation becoming difficult with each passing day. In past 1 year Millions have been hit by Covid-19 in India.
1387864372374999046;Covid-19 Pandemic has majorly disrupted the food supply and other essential items even in rural areas. In the rural hamlets most of the tribals do not have essential government Identity documents with them especially those belonging to PVTG sections.
1387864370915467267;@DianaBubby729 Hopefully MOST women know that the eyebrows and hairline should NOT be covered or the mask WILL rip the hair out when removed. She didn't seem to know that.
1387864366049943552;"Covid-19 vaccine myths: These reasons for not getting a shot don't hold up. In fact, they'll set the US back
https://t.co/rsZh2uowKq"
1387864361511882753;"Kenya’s chaotic COVID-19 vaccine roll out exposes rich-poor divide #Kenya #vaccine #COVID19 

https://t.co/QzzYl1lynL"
1387864356419997697;@JoeBiden @DrBiden Has nothing to do with you. As states opened up, things have been looking up. Thank you Warp Speed.  Why are you and Jill wearing a mask outside?
1387864353051975689;@Wife2TheBeard @PaniniAmerica Ok but the mask is the real 🔥🔥
1387864351542026248;@_BloodSyn The post Flashpoint design with the mask.
1387864347901403143;"Probably the biggest disappointment in this COVID era from ""left"" media has been @KyleKulinski 
Reported on zero adverse reactions for the vaccine, zero. Take that in."
1387864346638921730;if you’ve had covid you shouldn’t need to take the vaccine. just my opinion
1387864345816690689;@AmySwearer @smarmyEOD I love how they play the disingenuous, words don’t mean what they mean game. As if we are so stupid we’ll just throw our collective hands up and say  “well I guess you got us, here take all my guns.”  We’re not some Scooby Doo villain and you didn’t just rip off our mask.
1387864341345624064;I wear a mask because I think you’re fucking gross I really don’t get it
1387864087812521988;"""The University of Colorado system will require coronavirus vaccines for all students, faculty and staff before the beginning of the fall semester, system and campus leaders announced today."" via @Katielangford35 #boulder https://t.co/lH9tCxMchm"
1387864337692364810;"""Boulder Valley school board member Donna Miers floated changing the district’s mask policy to make it optional to wear one in schools, but the idea didn’t receive any support from other board members."" via @boundsa #boulder https://t.co/5gZ1AFNcgn"
1387864336790691841;@Mkboudreaux Honestly just say nothing and get away ASAP, the risk of them getting violent or closer to you is too much. Got yelled at in Utah for wearing a mask. I wanted to be like - sure I just got off a plane, should I breathe on you?? 🙃
1387864326791258112;"1,577 people have died from COVID since the pandemic began. 

From January-March 2021, 498 people have died from drug overdoses. 

Disgraceful. Drug death rob far more life years than COVID.

29 new COVID-19 cases confirmed on Vancouver Island https://t.co/Roa7jwCCrP"
1387864320445337600;@DrEricDing @drharshvardhan 😊 First sacked and kick out china from all forums.. They are the responsibility for covid Chinese virus
1387864318587326466;@MarkBichachi @DonShupo I support him.with the vaccine or without ,covid 19 will still kill,especially if one has vaccine them doesn't make it to the next dose,then this means danger.vaccine doesn't protect,what is the use? Just keep yourself protected .that is all what is needed. Not useless vaccines!!
1387864317111017475;Covid-19 isn’t the virus anymore, It’s Cavirus
1387864316251017218;"@fras99 Yes. 

In fact, at this point, I'm pretty much settled into my Bane phase of life and am certain that mask is all that's keeping me alive. 😂"
1387864311352020993;"""I am told by reliable sources that temperature checks, for example, can only detect 20 per cent of the Covid-19 cases, especially when these days, the virus has mutated to an extent that Covid-19 positive cases may not show any symptoms until the final stages."" https://t.co/rUDfCgGqFj"
1387864309951340549;@mmorgan24 Good question.  My understanding is that menthol cigarettes mask the gross flavor long enough to get hooked.  That's not really a problem with vaping as you can get flavorless fluid that is still potent.  Maybe require vapes to include gross flavoring?
1387864309171204111;"ILI President Marlene Dotson and @Marion_Health Director Dr. Virginia Caine supported the #GotMyShot campaign at the Boner Community Center to encourage individuals to get resources &amp; register for the COVID vaccine today at the Boner Center (2236 E 10th St.) from 6pm – 8pm. https://t.co/FqwDlwjFAJ"
1387864308999200768;"How is it possible that the US is politicizing every single thing?! 

https://t.co/DS85Jk0lQm"
1387864307409596423;Ocean City lifts face mask mandate on boardwalk, in public places https://t.co/nAmFZRJL7t
1387864307329814528;Gov. Ralph Northam on Thursday updated the state's rules on mask wearing in order to match new federal guidelines which say fully vaccinated people need not wear masks outdoors if alone or in small groups. https://t.co/6Ng16dCIhb
1387864305878462464;CORONAVIRUS: Covid-19 surge in India: a wake-up call for Africa to take pre-emptive action now https://t.co/tRCQdXscob https://t.co/7JeXCM9kll
1387864305757048833;not me doing last minute research on the COVID vaccine while waiting in line to get my shot 🙃
1387864304372830213;Gov. Ralph Northam on Thursday updated the state's rules on mask wearing in order to match new federal guidelines which say fully vaccinated people need not wear masks outdoors if alone or in small groups. https://t.co/WBQptbmkMj
1387864304003780611;@BillsMafia617 Great mask 👍
1387864303290568705;i lost my beetlejuice mask:(
1387864302632177665;Got my first dose of the Covid Vaccine today ^^
1387864301982134272;"@ProfMoneyBags My face reacts like that to random things all the time! I'd recommend taking an antihistamine (Piriton works best for me)&amp; applying Sudocrem as if it's a face mask. Then freeze a wet flannel, pop it in a sandwich bag and lay it on your face. Ideally overnight (it'll be messy!)"
1387864298874019841;@ScottWilkCA Can we stop the mask mandate for children in schools now??? This is ridiculous for a virus that is over 99% recoverable.
